#time,accel_x,accel_y,accel_z
339.162531,1184.329507,-72392.141128,-7507.735880
339.165047,6513.812290,-98151.307909,-9806.022374
339.167564,-61437.093186,-57439.981099,10112.460574
339.170081,-3552.988522,-58920.392983,-4136.915689
339.172597,22354.219448,-98151.307909,-16088.005458
339.175114,-42191.738694,-71651.935186,4443.353888
339.177631,3108.864956,-53590.910201,-1532.190996
339.180147,53886.992578,-96522.854837,-13023.623466
339.182664,-13471.748144,-77573.582722,11184.994271
339.185181,4441.235652,-46336.891969,4290.134789
339.187697,44412.356520,-96818.937214,-16547.662757
339.190214,-22798.343014,-75056.882519,7507.735880
339.192731,5921.647536,-49001.633360,1378.971896
339.195247,66618.534780,-94302.237011,-12717.185267
339.197764,-3256.906145,-88824.713040,12410.747068
339.200281,-11103.089130,-49297.715737,14096.157163
339.202797,63361.628635,-92525.742750,-1991.848295
339.205314,-1184.329507,-97559.143156,-306.438199
339.207830,-40415.244433,-57291.939911,15934.786358
339.210347,26203.290347,-86159.971649,-3677.258390
339.212864,-4589.276840,-100075.843358,-3677.258390
339.215380,-61585.134374,-53442.869012,19458.825649
339.217897,44264.315332,-89712.960170,-612.876398
339.220414,-6069.688724,-99335.637416,-1072.533697
339.222930,-62621.422693,-56551.733969,7660.954980
339.225447,8290.306550,-74020.594200,-8886.707777
339.227964,-740.205942,-100816.049300,-6128.763984
339.230480,-59216.475360,-52998.745447,6894.859482
339.233007,444.123565,-58920.392983,-7660.954980
339.235534,13323.706956,-99927.802170,-15628.348159
339.238060,-42339.779882,-66026.370026,1532.190996
339.240587,4145.153275,-54331.116143,-2757.943793
339.243113,45152.562462,-97263.060779,-11951.089769
339.245640,-13767.830521,-74612.758954,4749.792088
339.248167,3997.112087,-66914.617157,-11491.432470
339.250693,3108.864956,-100519.966924,-8733.488677
339.253220,-57736.063476,-56847.816346,9959.241474
339.255747,2072.576638,-54775.239708,-5669.106685
339.258273,20725.766376,-99927.802170,-14249.376263
339.260800,-36862.255912,-70467.605678,1838.629195
339.263326,7105.977043,-50778.127621,-3370.820191
339.265853,51074.209998,-98447.390286,-9806.022374
339.268380,-11843.295072,-76685.335591,9806.022374
339.270906,3997.112087,-46040.809592,4443.353888
339.273433,64397.916954,-98743.472663,-8273.831378
339.275960,1332.370696,-91933.577996,4903.011187
339.278486,7402.059420,-45892.768404,-766.095498
339.281013,59956.681302,-97707.184344,-10265.679673
339.283539,-1628.453072,-87788.424721,9346.365076
339.286066,-9178.553681,-47817.303853,12870.404366
339.288593,57291.939911,-94894.401764,-919.314598
339.291119,2812.782580,-95634.607706,-1991.848295
339.293646,-40119.162056,-56107.610404,16700.881856
339.296173,23538.548956,-87640.383533,-1378.971896
339.298699,740.205942,-98151.307909,-5515.887586
339.301226,-64249.875766,-54183.074954,8120.612279
339.303752,-1480.411884,-67654.823099,-6281.983084
339.306279,7846.182985,-97855.225532,-12257.527968
339.308806,-58624.310606,-54035.033766,6741.640382
339.311332,2960.823768,-76241.212026,-6435.202183
339.313859,296.082377,-99631.719793,-8580.269578
339.316386,-60400.804867,-54183.074954,8120.612279
339.318912,-2812.782580,-62177.299128,-3983.696590
339.321439,18357.107362,-98743.472663,-16241.224558
339.323966,-43968.232955,-66914.617157,1991.848295
339.326492,1776.494261,-56403.692780,-1225.752797
339.329019,49149.674549,-94894.401764,-14555.814462
339.331545,-14656.077652,-76241.212026,7660.954980
339.334081,2664.741391,-49149.674549,4136.915689
339.336616,65286.164084,-94746.360576,-13483.280765
339.339151,-23538.548956,-72392.141128,2757.943793
339.341687,5181.441594,-52406.580694,1378.971896
339.344222,62473.381505,-94598.319388,-15475.129060
339.346757,-7402.059420,-85271.724518,12870.404366
339.349293,-8438.347739,-51074.209998,12870.404366
339.351828,65730.287650,-94746.360576,-5669.106685
339.354363,-1628.453072,-98003.266721,3524.039291
339.356899,-39230.914926,-57736.063476,20378.140247
339.359434,39378.956114,-89268.836605,-2145.067394
339.361969,-2516.700203,-100075.843358,-1685.410096
339.364505,-65730.287650,-56107.610404,7967.393179
339.367040,7402.059420,-69875.440925,-11338.213370
339.369575,-888.247130,-99187.596228,-612.876398
339.372111,-56107.610404,-60104.722490,14709.033562
339.374646,16432.571912,-79498.118171,-7814.174080
339.377181,0.000000,-100223.884547,-4596.572988
339.379717,-66470.493592,-55367.404462,8886.707777
339.382252,2220.617826,-59364.516548,-8733.488677
339.384787,9178.553681,-100371.925735,-13330.061665
339.387323,-52406.580694,-62473.381505,6281.983084
339.389858,6513.812290,-53294.827824,-5975.544884
339.392393,35233.802839,-99335.637416,-13330.061665
339.394929,-24574.837274,-73724.511823,4903.011187
339.397464,9622.677246,-46929.056723,-3217.601092
339.399999,24574.837274,-100964.090489,-14249.376263
339.402535,-38490.708984,-70911.729244,2911.162892
339.405070,8734.430116,-49741.839302,-5209.449386
339.407605,52554.621882,-97559.143156,-11797.870669
339.410141,-12879.583391,-79053.994606,12410.747068
339.412676,6365.771101,-45744.727216,3983.696590
339.415211,63361.628635,-99631.719793,-8733.488677
339.417747,-3849.070898,-94006.154634,6588.421283
339.420282,-19097.313304,-52406.580694,16700.881856
339.422817,49593.798114,-95782.648895,1685.410096
339.425353,-4145.153275,-98447.390286,-459.657299
339.427888,-50482.045244,-56255.651592,11031.775171
339.430423,60844.928432,-97115.019590,612.876398
339.432959,-2516.700203,-98447.390286,1225.752797
339.435502,-39082.873738,-54035.033766,15321.909960
339.438044,24574.837274,-89416.877794,-3370.820191
339.440587,-5329.482782,-100668.008112,-2604.724693
339.443130,-63065.546258,-52850.704259,6741.640382
339.445673,2220.617826,-68839.152606,-7354.516781
339.448215,2812.782580,-99483.678605,-11338.213370
339.450758,-52702.663070,-52702.663070,7507.735880
339.453301,1924.535449,-58180.187041,-3064.381992
339.455843,25167.002028,-98743.472663,-16700.881856
339.458386,-33605.349767,-68246.987852,6741.640382
339.460929,592.164754,-60252.763679,-5209.449386
339.463472,12435.459826,-99039.555040,-13789.718964
339.466014,-43968.232955,-62769.463882,919.314598
339.468557,5625.565159,-55367.404462,-2604.724693
339.471100,41599.573940,-97707.184344,-15321.909960
339.473643,-17468.860231,-73724.511823,3830.477490
339.476185,4589.276840,-50778.127621,1532.190996
339.478728,62029.257940,-95190.484141,-15628.348159
339.481271,-5921.647536,-86900.177591,11338.213370
339.483814,-13323.706956,-52554.621882,16394.443657
339.486356,60252.763679,-93858.113446,-3370.820191
339.488899,-2812.782580,-99335.637416,2604.724693
339.491442,-2220.617826,-50778.127621,8427.050478
339.493985,61733.175563,-97263.060779,-9039.926876
339.496527,-444.123565,-94894.401764,6281.983084
339.499070,-29460.196492,-57588.022288,21603.893044
339.501613,49889.880491,-93710.072257,1532.190996
339.504156,296.082377,-99039.555040,-1072.533697
339.506698,-57143.898722,-60252.763679,13942.938064
339.509241,14952.160028,-78757.912229,-7354.516781
339.511784,3256.906145,-101112.131677,-5822.325785
339.514327,-66026.370026,-55811.528027,9193.145976
339.516869,1776.494261,-58624.310606,-8886.707777
339.519412,12287.418637,-99779.760982,-4136.915689
339.521955,-67506.781910,-56403.692780,10112.460574
339.524498,4589.276840,-65434.205273,-10112.460574
339.527040,6661.853478,-99779.760982,-11184.994271
339.529583,-57884.104664,-57291.939911,11031.775171
339.532126,2516.700203,-54775.239708,-6435.202183
339.534669,23538.548956,-100668.008112,-15628.348159
339.537217,-41747.615129,-71651.935186,3983.696590
339.539765,8142.265362,-49741.839302,-4443.353888
339.542314,52554.621882,-97115.019590,-13176.842566
339.544862,-14359.995275,-77129.459156,11951.089769
339.547411,6217.729913,-44264.315332,3524.039291
339.549959,63361.628635,-98003.266721,-9039.926876
339.552507,-24278.754898,-75945.129649,8120.612279
339.555056,8290.306550,-47225.139100,-1685.410096
339.557604,62769.463882,-96078.731272,-14402.595362
339.560152,-8586.388927,-87640.383533,13483.280765
339.562701,-6365.771101,-46040.809592,10418.898773
339.565249,61881.216751,-94894.401764,-2911.162892
339.567798,-2664.741391,-98299.349098,1991.848295
339.570346,-34789.679274,-54035.033766,15628.348159
339.572894,32124.937883,-90157.083736,-766.095498
339.575443,-4885.359217,-100075.843358,-919.314598
339.577991,-60400.804867,-54183.074954,7660.954980
339.580539,4145.153275,-71651.935186,-459.657299
339.583088,-6809.894666,-99927.802170,0.000000
339.585636,-50185.962868,-56995.857534,12104.308868
339.588185,14211.954086,-80090.282924,-5822.325785
339.590733,-3701.029710,-101852.337619,-3370.820191
339.593281,-61437.093186,-53442.869012,6281.983084
339.595830,1036.288319,-61881.216751,-6281.983084
339.598378,8142.265362,-99927.802170,-12717.185267
339.600926,-49889.880491,-60252.763679,2757.943793
339.603475,4441.235652,-56255.651592,-2604.724693
339.606023,33013.185013,-99335.637416,-15628.348159
339.608572,-24426.796086,-71503.893997,2145.067394
339.611120,7254.018232,-50926.168810,-1532.190996
339.613668,18505.148550,-101112.131677,-15321.909960
339.616217,-39230.914926,-68395.029041,-1225.752797
339.618765,7402.059420,-51962.457128,-2298.286494
339.621313,47669.262665,-97855.225532,-13789.718964
339.623862,-11399.171507,-74908.841330,5362.668486
339.626410,2960.823768,-46336.891969,3370.820191
339.628959,59068.434172,-96522.854837,-11797.870669
339.631507,-740.205942,-90897.289678,8580.269578
339.634055,-20577.725188,-52850.704259,19765.263848
339.636604,54183.074954,-92969.866315,-153.219100
339.639157,1480.411884,-97707.184344,-1378.971896
339.641711,-49297.715737,-46336.891969,10265.679673
339.644264,59660.598925,-96966.978402,-4749.792088
339.646817,592.164754,-97263.060779,2145.067394
339.649371,-31532.773129,-56403.692780,20837.797546
339.651924,40711.326810,-91489.454431,1378.971896
339.654478,148.041188,-99483.678605,-3830.477490
339.657031,-64101.834577,-57439.981099,9806.022374
339.659584,7550.100608,-75501.006084,-6894.859482
339.662138,2072.576638,-96966.978402,-3830.477490
339.664691,-47077.097911,-57736.063476,16394.443657
339.667245,19393.395680,-84827.600953,-2757.943793
339.669798,2664.741391,-101112.131677,-5515.887586
339.672352,-65286.164084,-54627.198520,9039.926876
339.674905,1036.288319,-64693.999331,-6894.859482
339.677458,-592.164754,-99335.637416,-3524.039291
339.680012,-63065.546258,-54479.157331,9346.365076
339.682565,4293.194464,-74760.800142,-5975.544884
339.685119,4293.194464,-100964.090489,-8886.707777
339.687672,-61289.051998,-54923.280896,10112.460574
339.690225,-888.247130,-60696.887244,-5056.230287
339.692779,18209.066173,-100371.925735,-16547.662757
339.695332,-47521.221476,-68395.029041,4596.572988
339.697886,2960.823768,-54331.116143,-2757.943793
339.700439,46336.891969,-97707.184344,-16547.662757
339.702993,-22058.137072,-75945.129649,7201.297681
339.705546,5921.647536,-45448.644839,306.438199
339.708099,30940.608376,-100075.843358,-17926.634653
339.710653,-31828.855506,-73132.347070,3370.820191
339.713206,6513.812290,-51518.333563,-1225.752797
339.715760,58476.269418,-94302.237011,-16547.662757
339.718313,-12583.501014,-81422.653620,13176.842566
339.720866,-1924.535449,-46188.850781,6588.421283
339.723420,65434.205273,-94746.360576,-10878.556072
339.725973,-5033.400406,-96818.937214,8120.612279
339.728527,-24574.837274,-53590.910201,19305.606550
339.731080,51074.209998,-91489.454431,-612.876398
339.733634,-6513.812290,-100816.049300,-1072.533697
339.736187,-52110.498317,-57736.063476,12257.527968
339.738740,59512.557737,-91933.577996,-4443.353888
339.741297,-3108.864956,-99631.719793,1225.752797
339.743855,-42487.821071,-57736.063476,19152.387450
339.746412,35085.761651,-86456.054026,-3983.696590
339.748969,-3997.112087,-102592.543561,-1532.190996
339.751526,-62621.422693,-54775.239708,7967.393179
339.754083,9770.718434,-66766.575968,-11491.432470
339.756640,2220.617826,-102592.543561,-6894.859482
339.759197,-56107.610404,-54627.198520,9806.022374
339.761754,5625.565159,-55071.322085,-7048.078582
339.764311,17320.819043,-101704.296431,-15015.471761
339.766868,-40711.326810,-67802.864287,1838.629195
339.769426,5329.482782,-57588.022288,-8580.269578
339.771983,9178.553681,-101852.337619,-11338.213370
339.774540,-51814.415940,-63657.711012,7201.297681
339.777097,5921.647536,-52258.539505,-4596.572988
339.779654,30200.402434,-101408.214054,-14249.376263
339.782211,-28275.866984,-73428.429446,2757.943793
339.784768,9622.677246,-46336.891969,-3983.696590
339.787325,54775.239708,-97263.060779,-11797.870669
339.789882,-9622.677246,-82755.024316,10112.460574
339.792439,-1776.494261,-44560.397708,5975.544884
339.794997,59364.516548,-97559.143156,-8120.612279
339.797554,592.164754,-95190.484141,4290.134789
339.800111,6661.853478,-41895.656317,-153.219100
339.802668,57588.022288,-96818.937214,-11031.775171
339.805225,-3404.947333,-91193.372054,9346.365076
339.807782,-12583.501014,-47965.345042,14862.252661
339.810339,53590.910201,-94598.319388,-1378.971896
339.812896,2516.700203,-97411.101967,-1991.848295
339.815453,-41895.656317,-56403.692780,17466.977354
339.818010,26943.496289,-87196.259968,-1378.971896
339.820568,2368.659014,-100371.925735,-5209.449386
339.823125,-63361.628635,-54183.074954,8733.488677
339.825682,4145.153275,-68839.152606,-7201.297681
339.828239,7550.100608,-100371.925735,-10572.117872
339.830796,-53442.869012,-55663.486838,9499.584175
339.833353,10066.800811,-80238.324113,-3524.039291
339.835910,4293.194464,-100816.049300,-5515.887586
339.838467,-62325.340316,-54331.116143,9039.926876
339.841024,-740.205942,-63213.587447,-4596.572988
339.843585,14508.036463,-99039.555040,-15475.129060
339.846145,-50630.086433,-65434.205273,5975.544884
339.848706,1184.329507,-56847.816346,-2451.505594
339.851266,37602.461854,-98003.266721,-18692.730151
339.853827,-29016.072926,-74316.676577,5056.230287
339.856387,5329.482782,-49001.633360,-2451.505594
339.858948,60400.804867,-93117.907504,-15781.567259
339.861508,-40119.162056,-70319.564490,1378.971896
339.864069,2516.700203,-53590.910201,-1838.629195
339.866629,50037.921679,-95486.566518,-16700.881856
339.869190,-17024.736666,-76685.335591,9959.241474
339.871750,2072.576638,-46188.850781,3064.381992
339.874311,62621.422693,-93265.948692,-14402.595362
339.876872,-5329.482782,-93265.948692,10878.556072
339.879432,-19393.395680,-50630.086433,17313.758255
339.881993,58180.187041,-91341.413243,-3677.258390
339.884553,-3404.947333,-100964.090489,919.314598
339.887114,-42635.862259,-57439.981099,17466.977354
339.889674,32124.937883,-85123.683330,-3830.477490
339.892235,-4589.276840,-98447.390286,6588.421283
339.894795,-30052.361245,-57439.981099,21603.893044
339.897356,49889.880491,-89861.001359,306.438199
339.899916,-3404.947333,-100816.049300,-1225.752797
339.902477,-57736.063476,-58476.269418,11644.651570
339.905037,18801.230927,-77129.459156,-7660.954980
339.907598,1332.370696,-102592.543561,-2911.162892
339.910158,-61437.093186,-55663.486838,8733.488677
339.912719,6365.771101,-58328.228230,-8580.269578
339.915279,9178.553681,-101112.131677,-10878.556072
339.917840,-50334.004056,-63953.793389,7201.297681
339.920400,7846.182985,-52258.539505,-4136.915689
339.922961,4441.235652,-103332.749503,-6588.421283
339.925521,-57588.022288,-56403.692780,11797.870669
339.928082,6069.688724,-53886.992578,-8273.831378
339.930642,16580.613101,-101704.296431,-14709.033562
339.933203,-44412.356520,-69283.276171,2604.724693
339.935763,7254.018232,-49889.880491,-4749.792088
339.938324,41895.656317,-99039.555040,-12410.747068
339.940884,-19541.436869,-76389.253214,4903.011187
339.943445,6069.688724,-43376.068201,-1532.190996
339.945981,57439.981099,-95634.607706,-12104.308868
339.948516,-3701.029710,-89861.001359,9806.022374
339.951050,-13915.871710,-47521.221476,15475.129060
339.953584,52406.580694,-96818.937214,-12410.747068
339.956118,-12287.418637,-81570.694808,11491.432470
339.958653,148.041188,-43079.985824,3370.820191
339.961187,58920.392983,-96078.731272,-9193.145976
339.963721,-740.205942,-95930.690083,5822.325785
339.966255,-21317.931130,-53146.786636,18539.511052
339.968789,50482.045244,-92081.619185,1532.190996
339.971324,888.247130,-99335.637416,-3217.601092
339.973858,-49889.880491,-57736.063476,14249.376263
339.976392,16284.530724,-81570.694808,-1991.848295
339.978926,4145.153275,-102000.378808,-4903.011187
339.981461,-64101.834577,-55515.445650,9499.584175
339.983995,33161.226202,-89712.960170,153.219100
