#time,accel_x,accel_y,accel_z
107.898813,-14952.160028,-77869.665098,-3983.696590
107.901363,-9770.718434,-76833.376780,-1838.629195
107.903912,-9622.677246,-80534.406490,-3217.601092
107.906462,2812.782580,-75352.964896,-13330.061665
107.909011,22058.137072,-80682.447678,1532.190996
107.911561,17468.860231,-78165.747475,8886.707777
107.914110,-2072.576638,-75204.923707,26200.466032
107.916659,2368.659014,-75649.047272,20684.578446
107.919209,11547.212695,-81866.777185,14402.595362
107.921758,18061.024985,-77869.665098,10572.117872
107.924308,18801.230927,-75501.006084,3524.039291
107.926857,888.247130,-80090.282924,9652.803275
107.929407,-24426.796086,-75204.923707,-2604.724693
107.931956,-16284.530724,-75352.964896,-12563.966167
107.934505,-888.247130,-80682.447678,-16088.005458
107.937055,13175.665768,-73132.347070,-23748.960438
107.939604,-4145.153275,-77425.541533,-4749.792088
107.942154,-15544.324782,-75204.923707,-7660.954980
107.944703,-11843.295072,-80090.282924,1072.533697
107.947253,-2812.782580,-73872.553012,-11031.775171
107.949802,4737.318029,-80386.365301,-7967.393179
107.952352,22206.178260,-78165.747475,919.314598
107.954901,12139.377449,-73724.511823,16241.224558
107.957450,5477.523971,-78313.788664,24055.398637
107.960000,-740.205942,-78165.747475,20684.578446
107.962549,15840.407159,-76685.335591,9806.022374
107.965099,16580.613101,-75204.923707,2298.286494
107.967648,7550.100608,-78461.829852,8427.050478
107.970205,-11695.253884,-76389.253214,4136.915689
107.972763,-27387.619854,-77869.665098,-10112.460574
107.975320,-13767.830521,-79646.159359,-10878.556072
107.977877,5625.565159,-74316.676577,-23748.960438
107.980435,-740.205942,-78165.747475,-15628.348159
107.982992,-16580.613101,-74760.800142,-3677.258390
107.985549,-13915.871710,-72984.305881,-9499.584175
107.988107,-12139.377449,-80238.324113,-5822.325785
107.990664,0.000000,-73724.511823,-14862.252661
107.993221,21762.054695,-78461.829852,1838.629195
107.995779,19689.478057,-75797.088461,5669.106685
107.998336,-5625.565159,-75945.129649,28039.095227
108.000893,-1480.411884,-76093.170838,21144.235745
108.003451,5625.565159,-80682.447678,10418.898773
108.006008,11843.295072,-77573.582722,12870.404366
108.008565,23538.548956,-71948.017562,-2298.286494
108.011122,2812.782580,-81570.694808,9959.241474
108.013680,-21169.889941,-73576.470635,612.876398
108.016237,-20873.807564,-75649.047272,-12104.308868
108.018794,888.247130,-79794.200548,-19918.482948
108.021352,4293.194464,-73872.553012,-19305.606550
108.023909,-8438.347739,-78165.747475,-4443.353888
108.026466,-16136.489536,-77573.582722,-5822.325785
108.029024,-18357.107362,-78609.871040,2757.943793
108.031581,-5329.482782,-74464.717765,-13789.718964
108.034138,8586.388927,-78609.871040,-10112.460574
108.036696,19689.478057,-76537.294403,4443.353888
108.039253,15840.407159,-74020.594200,9806.022374
108.041810,-3108.864956,-78165.747475,27426.218828
108.044368,-2960.823768,-74908.841330,18233.072852
108.046925,13471.748144,-80830.488866,10112.460574
108.049482,15840.407159,-76537.294403,5056.230287
108.052040,8290.306550,-76685.335591,6894.859482
108.054597,-5033.400406,-77869.665098,4443.353888
108.057154,-29312.155303,-74316.676577,-8886.707777
108.059711,-16432.571912,-76833.376780,-12563.966167
108.062269,8290.306550,-74316.676577,-23289.303139
108.064826,-3108.864956,-76537.294403,-15781.567259
108.067383,-12435.459826,-73132.347070,-4443.353888
108.069941,-14804.118840,-75501.006084,-9346.365076
108.072475,-15544.324782,-80682.447678,1072.533697
108.075010,-3256.906145,-71948.017562,-16547.662757
108.077545,20577.725188,-79202.035794,-766.095498
108.080079,18209.066173,-77277.500345,5515.887586
108.082614,148.041188,-74908.841330,25894.027832
108.085148,-1924.535449,-76981.417968,21603.893044
108.087683,7846.182985,-79498.118171,11184.994271
108.090218,16136.489536,-76389.253214,10878.556072
108.092752,23538.548956,-72392.141128,-2451.505594
108.095287,5477.523971,-79942.241736,11184.994271
108.097822,-18209.066173,-74316.676577,-919.314598
108.100356,-26203.290347,-77869.665098,-10112.460574
108.102891,-10658.965565,-80534.406490,-14249.376263
108.105425,3552.988522,-74908.841330,-22063.550342
108.107960,-2220.617826,-79646.159359,-8886.707777
108.110495,-18357.107362,-76833.376780,-5362.668486
108.113029,-15692.365970,-76833.376780,1378.971896
108.115564,-7254.018232,-76685.335591,-11644.651570
108.118099,6809.894666,-76093.170838,-11491.432470
108.120633,22502.260637,-76389.253214,2298.286494
108.123168,14656.077652,-76093.170838,10725.336972
108.125703,-6513.812290,-76833.376780,27426.218828
108.128237,-2220.617826,-77721.623910,20224.921147
108.130772,11399.171507,-81718.735997,10112.460574
108.133306,13027.624579,-77869.665098,11184.994271
108.135841,18505.148550,-74760.800142,1532.190996
108.138376,-8438.347739,-81126.571243,5975.544884
108.140910,-28275.866984,-74464.717765,-9193.145976
108.143445,-10955.047942,-76685.335591,-14709.033562
108.145980,9770.718434,-76241.212026,-23289.303139
108.148514,-2516.700203,-75056.882519,-15475.129060
108.151049,-9770.718434,-74612.758954,-5822.325785
108.153583,-17764.942608,-76833.376780,-5975.544884
108.156118,-14952.160028,-78757.912229,-919.314598
108.158653,-4885.359217,-74020.594200,-13942.938064
108.161187,14211.954086,-80534.406490,-4903.011187
108.163722,23686.590144,-76241.212026,5822.325785
108.166257,7846.182985,-74316.676577,19458.825649
108.168791,-2516.700203,-79942.241736,24055.398637
108.171326,4737.318029,-76685.335591,9499.584175
108.173871,14508.036463,-74760.800142,11184.994271
108.176416,19245.354492,-74020.594200,-2604.724693
108.178961,5033.400406,-76241.212026,8580.269578
108.181507,-20429.683999,-72540.182316,-3370.820191
108.184052,-27387.619854,-79053.994606,-11031.775171
108.186597,-1480.411884,-77277.500345,-18539.511052
108.189142,3404.947333,-76685.335591,-17926.634653
108.191688,-7254.018232,-81570.694808,-6741.640382
108.194233,-13767.830521,-73428.429446,-7048.078582
108.196778,-14063.912898,-77277.500345,-153.219100
108.199323,-9622.677246,-78757.912229,-9499.584175
108.201869,10955.047942,-76537.294403,-11184.994271
108.204414,22502.260637,-77129.459156,4136.915689
108.206959,10362.883188,-75797.088461,13330.061665
108.209504,148.041188,-74612.758954,22982.864940
108.212049,-2960.823768,-77869.665098,18539.511052
108.214595,11991.336260,-80090.282924,10878.556072
108.217140,21021.848753,-74760.800142,7814.174080
108.219685,14063.912898,-75945.129649,7048.078582
108.222230,-7254.018232,-81274.612432,8733.488677
108.224776,-24130.713709,-71207.811620,-9346.365076
108.227321,-15544.324782,-79498.118171,-12870.404366
108.229866,4145.153275,-75945.129649,-24821.494135
108.232411,1480.411884,-74316.676577,-16088.005458
108.234957,-15692.365970,-72984.305881,-5669.106685
108.237502,-14952.160028,-76685.335591,-5209.449386
108.240047,-6957.935855,-75945.129649,-5362.668486
108.242592,-2664.741391,-73132.347070,-12410.747068
108.245137,15988.448347,-83051.106692,-2145.067394
108.247683,23834.631332,-74908.841330,5209.449386
108.250228,1924.535449,-78165.747475,25740.808733
108.252773,-2664.741391,-80830.488866,23595.741338
108.255318,10510.924376,-75945.129649,11644.651570
108.257864,12879.583391,-78017.706287,12563.966167
108.260409,12879.583391,-76389.253214,4290.134789
108.262954,6365.771101,-77869.665098,4290.134789
108.265499,-24870.919651,-75204.923707,-2911.162892
108.268045,-23390.507767,-77129.459156,-13636.499864
108.270590,5033.400406,-76537.294403,-20684.578446
108.273135,1924.535449,-75501.006084,-19918.482948
108.275660,-16580.613101,-78609.871040,-4290.134789
108.278186,-14804.118840,-73872.553012,-9959.241474
108.280711,-23538.548956,-78609.871040,3830.477490
108.283236,-10066.800811,-74168.635388,-12717.185267
108.285762,13767.830521,-74168.635388,-14249.376263
108.288287,16580.613101,-79498.118171,5669.106685
108.290813,5033.400406,-75797.088461,18845.949251
108.293338,6217.729913,-74316.676577,20378.140247
108.295863,5773.606348,-77721.623910,18386.291952
108.298389,13915.871710,-78757.912229,12410.747068
108.300914,21465.972318,-74612.758954,1991.848295
108.303439,9474.636058,-77425.541533,8886.707777
108.305965,-11547.212695,-79053.994606,6894.859482
108.308490,-24130.713709,-73724.511823,-13330.061665
108.311015,-19245.354492,-82162.859562,-9806.022374
108.313541,10362.883188,-73724.511823,-24515.055936
108.316066,2368.659014,-74168.635388,-15475.129060
108.318592,-23834.631332,-76981.417968,-3370.820191
108.321117,-18801.230927,-77425.541533,-306.438199
108.323642,-7550.100608,-76093.170838,-8733.488677
108.326168,-592.164754,-75945.129649,-12104.308868
108.328693,19393.395680,-78313.788664,0.000000
108.331218,21021.848753,-73576.470635,5975.544884
108.333744,-7550.100608,-77277.500345,28192.314326
108.336269,-3849.070898,-76093.170838,20378.140247
108.338794,12435.459826,-78905.953417,11338.213370
108.341320,8586.388927,-79498.118171,12563.966167
108.343845,18357.107362,-73132.347070,1225.752797
108.346371,2368.659014,-80534.406490,9346.365076
108.348896,-29312.155303,-76093.170838,-1685.410096
108.351421,-16728.654289,-79498.118171,-12717.185267
108.353947,8290.306550,-77129.459156,-21910.331243
108.356472,740.205942,-76389.253214,-13942.938064
108.358997,-10955.047942,-77425.541533,-4290.134789
108.361523,-10807.006753,-74760.800142,-9193.145976
108.364048,-11843.295072,-79350.076982,2298.286494
108.366573,-3552.988522,-73576.470635,-15168.690860
108.369099,17616.901420,-79053.994606,-5669.106685
108.371624,16876.695478,-77277.500345,6741.640382
108.374149,10066.800811,-74316.676577,17466.977354
108.376688,-1924.535449,-75649.047272,20071.702048
108.379226,-592.164754,-78313.788664,13789.718964
108.381765,11843.295072,-76833.376780,11797.870669
108.384303,18801.230927,-73132.347070,1685.410096
108.386841,-1036.288319,-81422.653620,9806.022374
108.389380,-26351.331535,-73872.553012,-5669.106685
108.391918,-17764.942608,-76093.170838,-14555.814462
108.394456,4441.235652,-79202.035794,-20378.140247
108.396995,4737.318029,-73280.388258,-18539.511052
108.399533,-5329.482782,-76833.376780,-6894.859482
108.402071,-20133.601622,-79350.076982,-4136.915689
108.404610,-14508.036463,-77721.623910,1685.410096
108.407148,-2812.782580,-77277.500345,-11644.651570
108.409686,12139.377449,-80978.530055,-6435.202183
108.412225,22206.178260,-77277.500345,5515.887586
108.414763,14508.036463,-75797.088461,21297.454844
108.417301,-1776.494261,-80238.324113,22982.864940
108.419840,5477.523971,-75945.129649,13942.938064
108.422378,19097.313304,-76389.253214,7507.735880
108.424916,14804.118840,-73576.470635,3524.039291
108.427455,7994.224174,-74612.758954,4903.011187
108.429993,-17616.901420,-76685.335591,2145.067394
108.432531,-29608.237680,-75501.006084,-14096.157163
108.435070,-8734.430116,-78461.829852,-14555.814462
108.437608,8734.430116,-75649.047272,-23902.179538
108.440146,-9474.636058,-78461.829852,-7814.174080
108.442685,-14952.160028,-73576.470635,-8733.488677
108.445223,-12879.583391,-78165.747475,306.438199
108.447761,-10066.800811,-77129.459156,-8886.707777
108.450300,12287.418637,-74908.841330,-11184.994271
108.452838,21910.095883,-79498.118171,4290.134789
108.455376,11399.171507,-76241.212026,14555.814462
108.457915,-7846.182985,-76833.376780,25740.808733
108.460453,2812.782580,-76685.335591,18233.072852
108.462991,10658.965565,-80830.488866,13483.280765
108.465530,22354.219448,-76241.212026,7507.735880
108.468068,16284.530724,-76389.253214,4290.134789
108.470607,-5477.523971,-79794.200548,11491.432470
108.473145,-24278.754898,-74020.594200,-11797.870669
108.475683,-10214.842000,-81422.653620,-13330.061665
108.478232,8586.388927,-75649.047272,-21603.893044
108.480780,3552.988522,-74612.758954,-13483.280765
108.483329,-14063.912898,-76389.253214,-7660.954980
108.485878,-20281.642811,-78313.788664,-2604.724693
108.488426,-9918.759623,-75649.047272,-5822.325785
108.490975,-1332.370696,-76981.417968,-12563.966167
108.493524,16284.530724,-80090.282924,1532.190996
108.496072,23982.672521,-71799.976374,4443.353888
108.498621,148.041188,-78609.871040,24515.055936
108.501169,-6513.812290,-77129.459156,22216.769442
108.503718,9030.512492,-76833.376780,12104.308868
108.506267,17912.983796,-78165.747475,8273.831378
108.508815,9178.553681,-74908.841330,5515.887586
108.511364,-444.123565,-77573.582722,5669.106685
108.513913,-25907.207970,-76833.376780,-5209.449386
108.516461,-17616.901420,-77129.459156,-14249.376263
108.519010,7550.100608,-77573.582722,-21603.893044
108.521558,5921.647536,-77277.500345,-16394.443657
108.524107,-11991.336260,-77869.665098,-3064.381992
108.526656,-12287.418637,-75501.006084,-7967.393179
108.529204,-12731.542202,-81274.612432,2451.505594
108.531753,-4885.359217,-74020.594200,-14096.157163
108.534302,18505.148550,-79202.035794,-5209.449386
108.536850,20873.807564,-75797.088461,4749.792088
108.539399,-1480.411884,-77573.582722,25434.370534
108.541948,444.123565,-75945.129649,19612.044749
108.544496,888.247130,-78905.953417,15628.348159
108.547045,12583.501014,-78757.912229,9499.584175
108.549593,18653.189738,-71355.852809,2911.162892
108.552142,2368.659014,-78609.871040,7660.954980
108.554691,-21910.095883,-74020.594200,0.000000
108.557239,-22798.343014,-74316.676577,-16394.443657
108.559788,-5329.482782,-80534.406490,-15781.567259
108.562337,6957.935855,-73724.511823,-23136.084040
108.564885,-8586.388927,-76093.170838,-7354.516781
108.567434,-18061.024985,-78609.871040,-5362.668486
108.569982,-11695.253884,-77129.459156,-612.876398
108.572531,888.247130,-74464.717765,-13330.061665
108.575080,13767.830521,-82606.983127,-3983.696590
108.577628,22206.178260,-77129.459156,5515.887586
108.580186,12583.501014,-75501.006084,17926.634653
108.582743,-4145.153275,-79794.200548,25127.932334
108.585300,9474.636058,-77869.665098,15628.348159
108.587858,19097.313304,-78461.829852,10112.460574
108.590415,16432.571912,-77573.582722,5822.325785
108.592973,12287.418637,-74612.758954,4903.011187
108.595530,-13471.748144,-78165.747475,5056.230287
108.598087,-30052.361245,-76981.417968,-13636.499864
108.600645,-4441.235652,-78017.706287,-17007.320056
108.603202,8142.265362,-74316.676577,-22829.645840
108.605760,-10066.800811,-78017.706287,-6128.763984
108.608317,-16432.571912,-75797.088461,-6741.640382
108.610874,-15840.407159,-78757.912229,-612.876398
108.613432,-9474.636058,-77721.623910,-6588.421283
108.615989,14359.995275,-76389.253214,-11797.870669
108.618547,23834.631332,-79942.241736,3677.258390
108.621104,13175.665768,-77129.459156,13636.499864
108.623661,-7254.018232,-78165.747475,24974.713235
108.626219,2220.617826,-74168.635388,16547.662757
108.628776,13767.830521,-80978.530055,13330.061665
108.631334,19541.436869,-73576.470635,5362.668486
108.633891,13619.789333,-76241.212026,6894.859482
108.636448,-15396.283594,-80682.447678,6435.202183
108.639006,-25907.207970,-72540.182316,-13636.499864
108.641563,-9622.677246,-80090.282924,-15015.471761
108.644121,10214.842000,-75056.882519,-22523.207641
108.646678,-3552.988522,-75352.964896,-10572.117872
108.649235,-14508.036463,-76981.417968,-8273.831378
108.651793,-17912.983796,-78165.747475,-1685.410096
108.654350,-9030.512492,-73872.553012,-5362.668486
108.656908,888.247130,-78313.788664,-12410.747068
108.659465,18505.148550,-81126.571243,3524.039291
108.662001,15692.365970,-72984.305881,13023.623466
108.664537,-5625.565159,-78609.871040,24055.398637
108.667073,3701.029710,-77425.541533,17313.758255
108.669609,15692.365970,-76537.294403,10572.117872
108.672145,21169.889941,-77573.582722,6588.421283
108.674681,14952.160028,-74316.676577,3370.820191
108.677217,-1332.370696,-75501.006084,8580.269578
108.679753,-25759.166782,-74908.841330,-9346.365076
108.682289,-16136.489536,-78017.706287,-14096.157163
108.684825,5477.523971,-76389.253214,-21603.893044
108.687361,-5625.565159,-77129.459156,-9039.926876
108.689897,-15840.407159,-77129.459156,-7201.297681
108.692433,-11251.130318,-76093.170838,-2757.943793
108.694969,-13027.624579,-77721.623910,-2604.724693
108.697505,1924.535449,-77721.623910,-12563.966167
108.700041,21614.013506,-78461.829852,1225.752797
108.702577,14508.036463,-77425.541533,9806.022374
108.705113,1184.329507,-76685.335591,24208.617737
108.707649,-1332.370696,-75352.964896,18233.072852
108.710185,8290.306550,-78905.953417,15015.471761
108.712721,17024.736666,-78461.829852,8273.831378
108.715257,18505.148550,-71948.017562,3370.820191
108.717793,-1924.535449,-82606.983127,10878.556072
108.720329,-25315.043216,-74612.758954,-9806.022374
